"issuekey","type","components","storypoint","title","description_text"
"DNN-6335","Bug","Admin - User Accounts",2,"Admin - Users - Edit User Accounts - Security Role drop down does not work in Chrome","Found while regressing Content-3432    Use Google Chrome!!!!!!!!!!!!!!!!!    Log into http://graphicmeasures.me/ by appending \gethost.aspx to the URL  Now, as Host, go Host > Host Settings > Other Settings  Tick the box to enable Localization  Click ""Save""  Go Host > Extensions > Available Extensions  Install all available Languages    Go Admin > Languages  Tick the box in the ""Enable"" column for each language  Click ""Enable Localization"" button at top right  Follow any prompts    Go Host > Site Management  Create new template with all pages, content and languages contained in it  Now add 1 Child site using the default template  Now add another Child site using the new template you created above    Now upgrade the site to Content 8 using latest build upgrade package  After the upgrade has completed click the hyper-linked text bottom left of the page  Now append \gethost.aspx to the URL and hit ENTER key    In the DNNMenu bar hover over ""Users"" and select ""Manage Users""  Select any visible user by clicking on the ""Edit"" (pencil) icon  Click ""Manage Password"" tab and change the password  Now click ""Manager Roles for User"" tab  Click the drop down top left under 'Security Role:'    Actual Result:    Adding the Languages and Child sites completed without any errors  Creating the new template completed without any errors  The upgrade was clean, no UI errors  The site does render after the upgrade    When I click the ""Edit"" (pencil) icon this renders in Dev Tools:    Uncaught ReferenceError: OnDnnEditorClientSubmit is not defined0?popUp=true:1816 (anonymous function)Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 (anonymous function)Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 Sys._Application._raiseInitTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 Sys._Application.initializeTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 bTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 document.addEventListener.a    I am able to change a users password despite the above error  When I click the drop down under 'Security Role:' nothing happens and this error appears in the Dev Tools:    Uncaught TypeError: Cannot read property 'style' of nullTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:5893 Telerik.Web.UI.RadDatePicker._updatePercentageHeightTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:5891 Telerik.Web.UI.RadDatePicker._initializeDateInputTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:5709 Telerik.Web.UI.RadDatePicker.initializeTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 Sys.Component.endUpdateTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 Sys._Application.endCreateComponentsTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys.WebForms.PageRequestManager._scriptsLoadCompleteTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 (anonymous function)Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 (anonymous function)Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._nextSessionTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._loadScriptsInternalTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader._nextSessionTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys._ScriptLoader.loadScriptsTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:15 Sys.WebForms.PageRequestManager._onFormSubmitCompletedTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 (anonymous function)Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 (anonymous function)Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 Sys.Net.WebRequest.completedTelerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_…:6 _onReadyStateChange      Expected Result:  no errors during any of the above steps"
"DNN-6167","Bug","Login/Registration",2,"SI:Upgrade to 07.03.04 did not fix Telerik AttachEvent Error","Hi,    upgrading a version 07.03.02 to 07.03.04 was supposed to fix the JS error in IE11 for the Telerik controls but didn't.    I've upgraded an older system which makes a call to     http://localhost:8080/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_=%3b%3bSystem.Web.Extensions%2c+Version%3d4.0.0.0%2c+Culture%3dneutral%2c+PublicKeyToken%3d31bf3856ad364e35%3ade-DE%3a4ae4914f-8c8e-4123-9d05-414d87b48357%3aea597d4b%3ab25378d2%3bTelerik.Web.UI%2c+Version%3d2013.2.717.40%2c+Culture%3dneutral%2c+PublicKeyToken%3d121fae78165ba3d4%3ade-DE%3aa713c6a1-0827-4380-88eb-63855ca4c2d9%3a16e4e7cd%3af7645509%3aed16cbdc    which still seems to include the Telerik.Web.UI.Common.Core.js which is causing the JS error. (see Telerik.Web.UI.WebResource.js)    On a development clean install with 07.03.02 upgrading to 07.03.04 the request goes to:  http://localhost:8082/Telerik.Web.UI.WebResource.axd?_TSM_HiddenField_=ScriptManager_TSM&compress=1&_TSM_CombinedScripts_=%3b%3bSystem.Web.Extensions%2c+Version%3d4.0.0.0%2c+Culture%3dneutral%2c+PublicKeyToken%3d31bf3856ad364e35%3aen-US%3a4ae4914f-8c8e-4123-9d05-414d87b48357%3aea597d4b%3ab25378d2    And it does not show any errors and also doesnt have the Telerik.Web.UI.Common.Core.js  included (see Telerik.Web.UI.WebResource-Working.js)    What is wrong with the older installation?    Kind regards   "
"DNN-6179","Bug","General",3,"EVOQSOCIAL: Update DAM Upload Dialog Styling","This is how the upload file currently looks (for example, when uploading a new profile picture):  !uploadfile.jpg!  The user has to click on the text ""Click to Browse"" to bring up the file selector dialog.  *Proposed enhancement: Please add a button to bring up the file selector dialog.* This is how the upload file button look like in Jira, for example:  !uploadfile_jira.jpg!    To Do Actions:  - Change clickable area to be entire section within the dotted lines  - Remove top text that says ""Use one of the methods below to upload files""  - Change ""Upload File"" button to match style in Image-Upload-1-Library mockup (attached)  - Change ""From Web"" button to read ""From URL"" and match style as well (from attached LIBRARY mockup as well)"
"DNN-6174","Bug","General",2,"EVOQSOCIAL: Created Cookies path MUST follow 'site path' setting","I noticed that some code adds cookies with {{path=/}} instead of using the web.config {{cookiePath}} setting. This needs to be fixed to comply with the settings.    For example, I created a site as {{http://localhost/social3}} and some of the platform cookies were okay, but other cookies were not - see attached !2014-12-02_9-26-58-cookies.png!"
"DNN-6187","Bug","Social Groups",3,"SI: Creating a group fails when Social Groups module is in All Roles mode","(i) This issue is marked ""SI"" because related issue DNN-5520 is an SI issue and this issue needs to be resolved to fully fix DNN-5520.  # Install Social Groups module on a new page  # In Settings, change Default Role Group to ""All Roles""  # Try to create a new group.  * (x) Clicking on ""Create New Group"" causes an HTTP 404.15 Error.  ** Please see screencast http://screencast.com/t/0KDLc26cYLc  ** Error on page:   ** Expected: When in ""All Roles"" mode, it should be possible to create groups successfully.  ** Expected: The newly created groups in this mode, should belong the ""Global Roles"" Role group. If ""Global Roles"" is chosen as the ""Default Role Group"", then these groups only should be displayed.      (i) Documentation: Please document that a new setting called ""Default Role Group"" is available (if not already doc'd)  "
"DNN-6189","Bug","Host - Site Management",2,"CLONE - Site template exported is not a valid site template file","Pre-condition:   For the default site, I already changed couple page templates and created some new pages.     Steps:   # Log in as Host, goto Host > Site Management and click on ""Export a site template""  # Check on everything, including Content and Files  # After exported successfully, try to create a new child site using this new template.     Result:   Got error: MyParentSite.template is not a valid Site Template File.  Validation Results  The element 'tab' has invalid child element 'hasBeenPublished'. List of possible elements expected: 'url, refreshinterval, Terms, KeyID, moduleID, defaultLanguageTab, skinsrc, sitemappriority, pageheadtext, tabpermissions, startdate, name, UseBaseFriendlyUrls, iconfilelarge, tabtype, title, panes, parent, tabsettings, permanentredirect, keywords, iconfile'.  !screenshot-1.png!    Expected:   No error. "
"DNN-7399","Bug","General|Login/Registration",2,"Log out not working correctly after a user has timed out on a DNN site","Appears to be an artifact of the fix for Content-3674    SCREEN CAST:  http://screencast.com/t/QMwVzu5jCh    Create a new Azure Content 8 site  Log in as HOST  Create Registered User, Content Editor, Content Manager and Administrator accounts  Open IE 11, hit F12, then log in with any of the new users you created  Leave this site up for > 20 minutes  Go back and try to use the site    Actual Result:  You have timed out so nothing is available  However, when you try to perform some activity the page is completely frozen.  You cannot navigate anywhere within the site  Login.aspx is not triggered as it should be  Even F5 or Ctrl-F5 is not allowing access to login.aspx      Expected Result:  You're logged out and directed to the HOME page      I'm only able to replicate this in IE 11 at this time  If I get a regression case in another browser I'll update this issue.  "
"DNN-6193","Bug","dam",2,"CLONE - SI: DAM folder properties do not display when AUM use lowercase function is enabled.","Steps to reproduce:   1) Enable use lowercase URL's in AUM settings  2) add DAM module to non-admin page  3) try to view folder properties     Expected Result: folder properties should be displayed    Actual Result: folder properties are not displayed, multiple redirects occur. "
"DNN-6314","Improvement","Admin - Pages",2,"EVOQCONTENT: When copying a page, the newly created page should be in Edit Mode","When Copying a page:  * (x) The newly copied page is NOT in Edit mode  * Expected: The newly created page should be in Edit Mode, so that Admin can click on Publish (according to new workflow), or click on Cancel.    Steps:  # As host, try to copy any page from the control panel  # Click on Copy Page button  # The user is redirected to the newly created (copied) page.  #* This new page is NOT in Edit mode.  #* Expected: The page should be in Edit mode, so that the Host/Admin can click on Publish/Cancel buttons."
"DNN-6224","Improvement","HTML Editor",2,"CLONE - Failed to display HTML editor mode after upgrading - Load js file with CRM is suggested","Improvements request:   It was a Browser Cache issue after upgrading.     If customer user was in Editor mode, after upgrading (with new js updated), the browser still caches with old version of JS, and cause the trouble.     Suggested solution: could change to load that js file with CRM      History of this issue.   I was working on customer sites upgrading tests, and encountered HTML module editing failure scenario with one of the sites – Howard County Gov. after upgrading from EE 7.2.1 to 7.3.3.112 successfully. The symptom is:   1)      No exiting contents will be displayed in “Rich Text Editor” mode  2)      In “Rich Text Editor“ mode, user won’t be able to input any characters  3)      Switch to “Basic text box”, html will be displayed.   4)      Error in browser console: Uncaught ReferenceError: OnDnnEditorClientSubmit is not defined    Environment info, if you want a try:   1)      VPN to Langley office  2)      Set “192.168.27.122 howardcounty.me” in your local host file  3)      Access with site host privilege by: http://howardcounty.me/gethost.aspx    * I also tested in another site: Graphic Measures International, their content editing works fine. (Upgraded from PE 7.2.2.303)  * I tried to use new Telerik.Web.UI.dll (attached in DNN-5653), but failed to load in 7.3.3, I guess the license signature might be wrong.   "
"DNN-6221","Improvement","Modules - Third party",5,"DNN API - Get rid of /DesktopModules/","Especially when it comes to DNN API-URLs, where users, consumers and other developers are actually going to see the API path (after all, that's what APIs are made for), the part “/DesktopModules/” today looks very old-fashioned, at least from a marketing point of view.    Especially, when you're developing APIs for tablets, phones and mobile devices, this part of the API really looks dowdy - and makes every DNN based API less memorable and intuitive for the user.    Do you see a way to rename the filepath to something shorter and more “neutral” (like “DM” - or maybe “DNN” (regarding the marketing aspects for the platform itself)) or, even better – maybe by URL-rewriting – simply get rid of this part of the URL, at least for DNN based APIs and API-calls?    Maybe even introduce a new folder called “API” in parallel to the “/DesktopModules/”-Folder (- for the classically developed modules, where the user usually doesn’t see the URL?)..?    I think it would be a great benefit for all DNN based APIs, if someone, maybe at the core-team(?) would find a way to make the API paths look more elegant for the customer/user.    Thanks for your work!"
"DNN-6220","Bug","Admin - Skins",2,"Themes - Page URL needs to be renamed from Admin/Skins to Admin/Themes","Install latest 7.4.0 build as FQDN site w/remote SQL db  Log in as Host or Admin  Go Admin > Themes    Actual Result:  The ""Themes"" page loads  The URL shows Admin/Skins    Expected Result:  The ""Themes"" page loads  The URL shows Admin/Themes"
"DNN-6246","Improvement","Templates",5,"EVOQCONTENT - Add the capability to create System Tabs","With this improvent we will be able to create and manage System Tabs. A System Tab could be considered as a special tab, created by solution purposes, different fron tabs created by users.    As these tabs may have a specific functionality, we should add some restrictions on the solution ir order to not break that functionality or not create corrupted data.    TabController should manage System Tabs as they are other normal tabs -- System Tab will be just a new field in the TabInfo entity-- Therefore, we need to ensure that some existing features doesn't manage System Tabs, as following:  - Export Site: System Tabs are specific for a portal and installation, therefore they should not be exported  - Sitemap: System Tabs are not pages created by users, they should not be part of the explicit navigation, therefore they should not appear in the Sitemap  - Content Localization: System Tabs are not pages created by users, they should not be localized   - Page Picker: System tabs should not visible    "
"DNN-6403","Bug","Journal|Social Groups",2,"SI: Journal Module does not display with the Social Groups Module","When the Journal module is placed on a page with the Social Groups module, the Journal module does not display. To force the journal module to display, the Social Groups module must be deleted from the page AND the recycling bin.    Steps to replicate:  1. Add the Journal module to a page   2. Add the Social Groups module to a page  - Note: Steps 1 & 2 are interchangable    Expected results: The module display as expected    Actual Results: The Journal module does not display."
