"issuekey","type","components","storypoint","title","description_text"
"TIMOB-24004","Bug","Android",5,"Android: Parameter tlsVersion has no effect in version< 5.0","Issue https://jira.appcelerator.org/browse/TIMOB-20061 is not fixed.    Parameter *tlsVersion* (TLS_VERSION_1_2) is ignored on android < 5.0    *Sending a request ends with error:*     TiHTTPClient: (TiHttpClient-10) [3509,3509] HTTP Error (javax.net.ssl.SSLHandshakeException): javax.net.ssl.SSLProtocolException: SSL handshake aborted: ssl=0xb7e3d2b8: Failure in SSL library, usually a protocol error  [ERROR] TiHTTPClient: error:14077410:SSL routines:SSL23_GET_SERVER_HELLO:sslv3 alert handshake failure (external/openssl/ssl/s23_clnt.c:741 0x96f79926:0x00000000)  [ERROR] TiHTTPClient: javax.net.ssl.SSLHandshakeException: javax.net.ssl.SSLProtocolException: SSL handshake aborted: ssl=0xb7e3d2b8: Failure in SSL library, usually a protocol error  [ERROR] TiHTTPClient: error:14077410:SSL routines:SSL23_GET_SERVER_HELLO:sslv3 alert handshake failure (external/openssl/ssl/s23_clnt.c:741 0x96f79926:0x00000000)  [ERROR] TiHTTPClient:  at com.android.org.conscrypt.OpenSSLSocketImpl.startHandshake(OpenSSLSocketImpl.java:448)  [ERROR] TiHTTPClient:  at com.android.okhttp.Connection.upgradeToTls(Connection.java:146)  [ERROR] TiHTTPClient:  at com.android.okhttp.Connection.connect(Connection.java:107)  [ERROR] TiHTTPClient:  at com.android.okhttp.internal.http.HttpEngine.connect(HttpEngine.java:294)  [ERROR] TiHTTPClient:  at com.android.okhttp.internal.http.HttpEngine.sendSocketRequest(HttpEngine.java:255)  [ERROR] TiHTTPClient:  at com.android.okhttp.internal.http.HttpEngine.sendRequest(HttpEngine.java:206)  [ERROR] TiHTTPClient:  at com.android.okhttp.internal.http.HttpURLConnectionImpl.execute(HttpURLConnectionImpl.java:345)  [ERROR] TiHTTPClient:  at com.android.okhttp.internal.http.HttpURLConnectionImpl.getResponse(HttpURLConnectionImpl.java:296)  [ERROR] TiHTTPClient:  at com.android.okhttp.internal.http.HttpURLConnectionImpl.getHeaderField(HttpURLConnectionImpl.java:143)  [ERROR] TiHTTPClient:  at java.net.URLConnection.getHeaderFieldInt(URLConnection.java:544)  [ERROR] TiHTTPClient:  at java.net.URLConnection.getContentLength(URLConnection.java:316)  [ERROR] TiHTTPClient:  at com.android.okhttp.internal.http.HttpsURLConnectionImpl.getContentLength(HttpsURLConnectionImpl.java:182)  [ERROR] TiHTTPClient:  at ti.modules.titanium.network.TiHTTPClient.handleResponse(TiHTTPClient.java:159)  [ERROR] TiHTTPClient:  at ti.modules.titanium.network.TiHTTPClient.access$1200(TiHTTPClient.java:85)  [ERROR] TiHTTPClient:  at ti.modules.titanium.network.TiHTTPClient$ClientRunnable.run(TiHTTPClient.java:1207)  [ERROR] TiHTTPClient:  at java.lang.Thread.run(Thread.java:841)  [ERROR] TiHTTPClient: Caused by: javax.net.ssl.SSLProtocolException: SSL handshake aborted: ssl=0xb7e3d2b8: Failure in SSL library, usually a protocol error  [ERROR] TiHTTPClient: error:14077410:SSL routines:SSL23_GET_SERVER_HELLO:sslv3 alert handshake failure (external/openssl/ssl/s23_clnt.c:741 0x96f79926:0x00000000)  [ERROR] TiHTTPClient:  at com.android.org.conscrypt.NativeCrypto.SSL_do_handshake(Native Method)  [ERROR] TiHTTPClient:  at com.android.org.conscrypt.OpenSSLSocketImpl.startHandshake(OpenSSLSocketImpl.java:405)  [ERROR] TiHTTPClient:  ... 15 more  "
"TIMOB-23723","Bug","Windows",5,"Windows: ImageView width Ti.UI.SIZE not working","issue in  5_4_X 5.4.0.v20160802165655  working fine on 5.3.0, but not on  5_4_X 5.4.0.v20160802165655        ImageView width Ti.UI.SIZE not working.    *Test Code*        *Expected*    Image should be visible    "
"TIMOB-23722","Bug","Hyperloop|iOS",3,"Hyperloop: Classes that are unavailable on watchOS/tvOS are also not compiled on iOS","The {{CLBeaconRegion}} class and others (TIMOB-2377) do not work. -We need the reason why only certain classes do not work and what their pattern is-. The problem is that classes that have the unavailable-macro for watchOS/tvOS during the metabase AST-analysis.    In detail, these two bad boys produce the problems:  {code}  __TVOS_PROHIBITED __WATCHOS_PROHIBITED  {code}  So we need to check for them explicitly and only skip a class when {{__IOS_UNAVAILABLE}} occurs.    Example:   {code:javascript}  var CLBeaconRegion = require(""CoreLocation/CLBeaconRegion"");  var NSUUID = require(""Foundation/NSUUID"");    var uuid = NSUUID.alloc().initWithUUIDString(""B9407F30-F5F8-466E-AFF9-25556B57FE6D"");  var region = CLBeaconRegion.alloc().initWithProximityUUIDMajorMinorIdentifier(uuid, 1, 1, ""com.appcelerator.beacons"");  {code}    *Expected behavior*: The initialization of the object works.  *Actual behavior*: The following log is thrown and the object is not initialized:  {code}  [ERROR] Script Error {  [ERROR]     column = 42;  [ERROR]     line = 12;  [ERROR]     message = ""undefined is not a function (evaluating 'CLBeaconRegion.alloc()')"";  [ERROR]     sourceURL = ""file:///Users/hans/Library/Developer/CoreSimulator/Devices/765A790D-A9C5-4C7C-B3F7-15D024664D22/data/Containers/Bundle/Application/260A0F3D-2B17-4735-95ED-EBFB46671133/Hyperloop_Sample.app/alloy/controllers/beacons.js"";  [ERROR]     stack = ""startDiscovery@file:///Users/hans/Library/Developer/CoreSimulator/Devices/765A790D-A9C5-4C7C-B3F7-15D024664D22/data/Containers/Bundle/Application/260A0F3D-2B17-4735-95ED-EBFB46671133/Hyperloop_Sample.app/alloy/controllers/beacons.js:12:42"";  [ERROR]   {code}"
"TIMOB-23717","Bug","Windows",5,"Windows: Ti.UI.ImageView.toImage() is executed before an image is loaded","5_4_X 5.4.0.v20160802165655    *CODE*      *RESULT*  [ERROR] :  Application Error: ""Windows.Graphics.Imaging: One or more pointer arguments are null.""  [ERROR] :  Error: unknown exception      "
"TIMOB-23716","Bug","Windows",5,"Windows: Front camera preview/image is upside down","As of TIMOB-23687 we can take a shot from front camera, but its preview and saved image is upside down.      "
"TIMOB-23734","Bug","Windows",5,"Windows: section updateItemAt updates wrong item","affect version - 5_4_X 5.4.0.v20160802165655    *index.js:*      *index.xml:*        in 5_4_X 5.4.0.v20160802165655 updates 2nd elem instead of 1st.  in 5.3.0 working fine"
"TIMOB-23733","Bug","MobileWeb",0,"MobileWeb:  Search button does not appear on iOS keyboard.","No Search Button on iOS keyboard.    h6.Steps:  1.Open Project  2.Run using Mobile Web Preview in Browser  3.With iOS Simulator, view the build in Safari  4.Click in Text field  5.Toggle Software Keyboard if necessary to show iOS keyboard in Simulator  6.Search key does not show where return key is, even though it is set in the Textfield parameter with returnKeyType=""Titanium.UI.RETURNKEY_SEARCH""    h6.Test Case      Thanks"
"TIMOB-23729","Bug","Hyperloop|iOS",8,"Hyperloop: iOS: Local-embedded frameworks not working with TICORE","Just found out that local frameworks will get a build failure if <use-jscore-framework>false</use-jscore-framework>    You are going to need this framework and this tessdata.  https://github.com/gali8/Tesseract-OCR-iOS  https://github.com/tesseract-ocr/tessdata    or look for [~jlongton].    h4. Steps to reproduce    1. *appc new --classic*  2. install the packaged hyperloop module here: https://github.com/appcelerator/hyperloop.next/releases/tag/1.2.5  3. in tiapp.xml include    4. create a `src` folder and put TesseractOCR.framework in  5. add {{Lenore3.png}} to Resources/iPhone  6. add tessdata folder to Resources/iPhone  7. create a `appc.js` file, and use this as content     6. in {{Resources/app.js}}, use this      h4. Expected Result  app builds flawlessly    h4. Actual Result  "
"TIMOB-23728","Bug","Windows",5,"Windows: Items missing in parity report","h5.Description    Based off comments in TIMOB-20350 the following are not listed as having Windows support in the parity report.    * Titanium.UI.ListItem  * Titanium.UI.AttributedString  * ti.cloud module (Modules.Cloud)"
"TIMOB-23726","Bug","iOS",2,"iOS: Debugger for Alloy project hangs on Device with run-on-main-thread enabled","Running an Alloy project in Debug mode to Device causes the app to hang on ""The Debugger is waiting for you to launch the app on your device"".    *This is a Regression from 5.3.0.GA*  The hang does not occur on simulator.  The hang does not occur for a classic titanium mobile project.  The hang does not occur with run-on-main-thread disabled.    h2. Steps to Reproduce    1. Create a new Default Alloy Project.  2. Add breakpoints to the project, preferably in the index.js file.  3. Ensure that your iOS device and Computer are connected to the same WiFi Network.  4. Run the app to an iOS device in Debug mode.    h2. Actual Result    Device and Studio hangs on ""Waiting for Debugger to Connect""    h2. Expected Result    Device and Studio should not hang."
"TIMOB-23741","Story","Windows",2,"Windows: WindowsOnly folder is ignored when generating parity report and documentation","The {{build/docs.js}} script needs amending to take into account the {{WindowsOnly}} folder when generating the parity report and {{api.jsca}} file used for documentation."
"TIMOB-23740","Bug","Windows",5,"Windows: Error thrown intermitently when building for device,Opening the package from location Preprodclassic_1.0.0.0_ARM_Debug.appxbundle failed","h5.Description    When building to Windows devices I intermittently see the error below. When rebuilding the error does not occur, the app is not installed to device.         h5.Steps to reproduce    There are no known steps to reproduce this issue easily. It is only seen intermittently when building an application to device.     h5.Actual result    An error is thrown when building to device intermittently, no helpful logging is shown to the user    h5.Expected    Error should not be thrown, if possible some helpful logging should be shown"
"TIMOB-23745","Bug","Android",8,"Android: Crash using Math.random","trying to execute Math.random() in JS code will crash the app:      "
"TIMOB-23744","Bug","Android",8,"Android: Crash using Ti.Android.R values","When accessing Ti.Android.R values in your app, it causes a crash. Something as simple as:      "
"TIMOB-23751","Bug","Hyperloop|iOS",5,"Hyperloop iOS: Block callback arguments are null","*Details:* If you call {{LAContext.evaluatePolicyLocalizedReasonReply}}, null is returned for the success parameter instead of true or false.    *Steps to reproduce:*  # Create a classic app: {{appc new --classic}}  # In the {{Resources}} folder, add/replace the following code:  *app.js*    *ti.touchid.js*    # Install the app to an iOS device that is *touch id supported*; make sure the touch id is enabled first before installing  # Launch the app and press on the *authenticate* button  # Use your fingerprint to continue    *Actual:* In the console, success is null:      *Expected:* Success should either be true or false with the appropriate error message and error code. "
