"issuekey","type","components","storypoint","title","description_text"
"TIDOC-2505","Bug","APIDoc",1,"Documentation - Ti.UI.iPhone.SystemButton redirects incorrectly","On http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.iPhone.SystemButton, my understanding is that the link to Titanium.UI.iOS.SystemButton in the warning should link to http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.iOS.SystemButton, but it links to http://docs.appcelerator.com/platform/latest/Titanium.UI.iOS.SystemButton instead.    *Steps to reproduce:*  # Go to http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.iPhone.SystemButton  # In the Deprecation warning box, click on the Titanium.UI.iOS.SystemButton link  # *Expected Result:* Directed to Ti.UI.iOS.SystemButton docs page  # *Actual Result:* Directed to incorrect http://docs.appcelerator.com/platform/latest/Titanium.UI.iOS.SystemButton"
"TIDOC-2504","Improvement","Guides",5,"Change in usage of run-on-main-thread and auto layout","With regards to some changes in Titanium Mobile for Release 5.4.0, there's been some changes to the usage of run-on-main-thread and auto layout, that requires some editing on this page:  http://docs.appcelerator.com/platform/latest/#!/guide/tiapp.xml_and_timodule.xml_Reference-section-29004921_tiapp.xmlandtimodule.xmlReference-run-on-main-thread    1. There's parity in run-on-main-thread now. So both android and ios refers to this in tiapp.xml  {{<property name=""run-on-main-thread"" type=""bool"">true</property>}} at root  See https://jira.appcelerator.org/browse/TIMOB-20337    2. Run-on-main-thread will now be true by default for new projects created. i.e. if you create new project, you will see the above property set to true in tiapp.xml.  See https://jira.appcelerator.org/browse/TIMOB-23145    3. If you enable Autolayout, run-on-main-thread has to be enabled as well. If not, there may be unexpected behavior."
"TIDOC-2506","Improvement","APIDoc",1,"Add more info to troubleshooting steps of ""Errors Logging In to Studio"" in documentation.","This is created on behalf of an intercom customer.     *Actual Scenario:*  I cannot log in to Appcelerator Studio (or using the appc command line utility). It keeps telling me my username/passoword are invalid, but I know they are not. I can login just fine using the same credentials on appcelerator.com.     *Cause:*    If the NODE_ENV environment variable is set to ""development"", the appc-platform-sdk module essentially assumes you are an internal developer for appcelerator and forces you to a pre-production or development environment if you have it configured.     I don't have development info configured so it was sending me to pre-prod.     I'm guessing pre-prod only has certain accounts whitelisted for login and just returns 4xx invalid login for everyone else which is why I was getting that error.    *Recommended Fixes*    1. *Use another (e.g. namespaced) environment variable*. This is only useful for your engineers internally so just namespace it to like APPC_NODE_ENV. NODE_ENV can be used by other developers and other projects for many uses (for better or for worse).    2. If you're in development mode, print this out at the top of appc commands that hit the API. If you're going to silently change how your entire module behaves for the end user, based on this common env variable, you should at least read that you're in development/preproduction mode and print this out to the user.    3. Add this to troubleshooting steps http://docs.appcelerator.com/platform/latest/#!/guide/Errors_Logging_In_to_Studio"
"TIDOC-2510","Improvement","Guides",1,"Ti.App.registerUserNotifications gives no response at all","h3. This was working before, but I created a new app and I'm using 5.2.2 SDK and I can't for the life of me get it to work. I'm copying the exact example from Titanium's docs and no callback is firing. One thing to note is that I'm not using Appcelerator cloud and I'm not using any plugin, the reason I'm saying that is that I saw someone posted a solution online but I haven't tried it yet, I'm pasting what he wrote below.  Calling Ti.Network.registerForPushNotifications() has no response, whether success, error or callback, basically no response at all. Turned out that the build script can’t detect the method and add USE_TI_NETWORKREGISTERFORPUSHNOTIFICATIONS to defines.h during app compilation. "
"TIDOC-2507","Bug","APIDoc",1,"individual query should reference sel hash format to what's in http://docs.appcelerator.com/arrowdb/latest/#!/guide/search_query","the sel and unsel should have tags in http://docs.appcelerator.com/arrowdb/latest/#!/guide/search_query,    then individual query doc such as http://docs.appcelerator.com/arrowdb/latest/#!/api/Checkins-method-query  should link sel /unsel to the sample in search_query doc, otherwise it is unclear what the hash should look like "
"TIDOC-2508","Story","Tooling",1,"Installr App integration with Android and iOS builds","With the Installr app integration, studio users are able to upload the generated app to app preview.    iOS App preview  https://jira.appcelerator.org/browse/TISTUD-8009     Android App preview:  https://jira.appcelerator.org/browse/TISTUD-8010  "
"TIDOC-2511","Story","Guides",8,"Gather and publish Self-install guide to a PDF","Work with various developers to get the https://wiki.appcelerator.org/display/PartnerDocs/Partners+Home space/guide organized and finalized into a PDF format that can be delivered to Axway.    Background: the content in the fore mentioned space needs to be delivered to Axway in standardized PDF (see attachments). Once the PDF has been generated, it needs to be uploaded to Sphere where the Product Manager will approve the PDF file. I believe there is a tool called Webliv that will be used to upload this document to it can automatically be pushed into Sphere. (Speak with Gerard Grimaldi as he is the Sphere Product Manager.) Once everything is in ""place"" and permissions granted/set, the document can be uploaded to Webliv."
"TIDOC-2512","Bug","APIDoc",1,"Doc: ArrowDB documentation is not loading.","h6.description    Our ArrowDB documentation is not loading. Please check it.  http://docs.appcelerator.com/arrowdb/latest/    Tested on : Google Chrome, Safari, Firefox"
"TIDOC-2513","Bug","APIDoc",1,"[TIDOC] Merge Ti.UI.SearchBar with Titanium.UI.SearchBar pages","First url only for Windows, while the second for everything else, we have to merge them or change the window to Ti.UI.Windows.SearchBar    http://docs.appcelerator.com/platform/latest/#!/api/Ti.UI.SearchBar  http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.SearchBar"
"TIDOC-2514","Bug","APIDoc",2,"Ti.Locale.setLanguage is undocumented","Both iOS and Android supports Ti.Locale.setLanguage, however the function is not documented.    Is it supposed to be supported or is it deprecated?"
"TIDOC-2518","Improvement","APIDoc",3,"Windows: Window minimum size ","On Windows 10 Store App, resizing {{Ti.UI.Window}} take no effect in following cases according to [API docs from Microsoft|https://msdn.microsoft.com/en-us/library/windows/apps/windows.ui.viewmanagement.applicationview.tryresizeview], and we want to update our API doc to state them accordingly.    * The requested size is larger than the available work area.  * The requested size is less than the view's minimum size.  * The smallest allowed minimum size is 192 x 48 effective pixels.  * The largest allowed minimum size is 500 x 500 effective pixels.  * This method is called while in while the app is running in Tablet Mode.     These limitations can be applied to {{width}} and {{height}} for {{Ti.UI.Window}}. We want to state these limitations at our {{Ti.UI.Window}} [API doc|http://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Window]."
"TIDOC-2527","Story","Guides",5,"Create diagram of running production cluster","Axway people need good understanding of how our cluster works to be able to work with it.    To share knowledge in effective way we need better documentation.    Please, create diagram of running production cluster with nodes and services and links between them.    [~bimmel] Please suggest tools and clipart/styles to use. So our documentation will be consistent for all products and teams. "
"TIDOC-2521","Improvement","Guides",1,"Document arrowdb smtp setting doesn't work with tls and port 465, users should use tls:True with port 587 instead","see cloudsrv-4754. Instead, users should configure tls with port 587  to workaround the issue "
"TIDOC-2523","Improvement","Guides",3,"Update Alloy data binding guide for 1.8 and 1.9","CLI 5.4 will ship with Alloy 1.9 which includes a complete refactoring of Alloy's data binding. The current Alloy 1.8.0 - 1.8.5 versions also already contained some improvements.    I've discussed these changes in a recent blog post that links to all JIRA tickets:  http://www.appcelerator.com/blog/2016/05/alloy-data-binding-revisited/    This could be used to update:  http://docs.appcelerator.com/platform/latest/#!/guide/Alloy_Data_Binding"
"TIDOC-2524","Bug","APIDoc",1,"There is an error in Positioning and dimensions of elements section of the documentation","There's an error in the documentation in the page: http://docs.appcelerator.com/platform/latest/#!/guide/Layouts,_Positioning,_and_the_View_Hierarchy   Section ""Positioning and dimensions of elements"" says ""The blue view's center is at 160,240 and given its width of 50, this means its top-left corner would be at 110,190.""     *That should be ""top-left corner would be at 135, 215"".*"
"TIDOC-2525","Story","Cloud",1,"Update arrowdb photo and file api doc to mention the maximum upload size is 100m","currently the doc still says 25M as limit it should be changed to 100m    http://docs.appcelerator.com/arrowdb/latest/#!/api/Files still mentions 25M  http://docs.appcelerator.com/arrowdb/latest/#!/api/Photos doesn't mention it today "
"TIDOC-2526","Bug","Guides",1,"Studio installation page contains incorrect download instructions","https://docs.appcelerator.com/platform/latest/#!/guide/Downloading_and_Installing_Studio references downloading within Dashboard's UI which has not been available for over a year.  It should reference following the Studio link in the unified nav's links panel which leads to https://web.appcelerator.com/product/studio"
"TIDOC-2528","Bug","APIDoc",1,"Ti.UI.ActivityIndicator.indicatorDiameter marked as MobileWeb only","The Ti.UI.ActivityDiameter property is available on all platforms except Android. See: TIMOB-23497"
"TIDOC-2609","Bug","Guides",1,"Modules.https documentation needs to mention Pro","Modules.https documentation currently says ""Note: This feature requires a Team or Enterprise subscription!""    It should say: ""Note: This feature requires a Pro, Team, or Enterprise subscription.""  (Be sure to remove the exclamation point - no need to yell)    A customer found this issue and thankfully asked if Pro would include before choosing not to buy a Pro plan.  Would be good to do a search of all modules for the ""requires a Team or Enterprise subscription"" and update where needed."
