"issuekey","type","components","storypoint","title","description_text"
"TISTUD-4755","Bug","Dashboard",3,"Log: [ERROR] Unknown SDK tizen Unknown SDK mobileweb","Every time studio is loaded, these errors appear in the log:    "
"TISTUD-4751","Bug","BlackBerry|Tiapp",3,"Linux: BlackBerry missing from the tiapp editor","Linux: BlackBerry missing from the tiapp editor.    BlackBerry exists in the new project wizard, and the supported platforms list in ti info.    See screenshot.    Test Steps (Linux):    1. Create Alloy Project without BlackBerry selected as a target.  2. View TiApp Editor Overview after project is created.    Result:    BlackBerry is absent from the target list."
"TISTUD-4780","Improvement","Node",5,"Node.ACS: should not allow create a method with space in the name","Test Steps:    1. Create or open existing Node.ACS Project.   2. Select New > Node.ACS Method. See results.    Actual REsult:  A new method appears using the correct name.The method (function) appears in services.js and it has error indication in it.    The same thing is observed while adding Node ACS binding to any type of project an specific error message pop up is displayed    Please refer the attached screen shot Log file for more clarification. "
"TISTUD-4783","Bug","Usability",5,"The message for when the workspace is in use at Studio launch contains ""{0}"" instead of the actual path","This happens only in Studio 3.2.0. Attached the two screenshots to show the difference between 3.1.1 and 3.2.0 when the workspace is in use.  "
"TISTUD-4799","Bug","BlackBerry",3,"BlackBerry: Allow BB project creation with spaces in the app name","Right now Studio does not allow us to create an app with space or certain characters in the app name. This issue has been fixed from the sdk side & we can create apps with spaces & dot(.) in the app name using the CLI."
"TISTUD-4796","Bug","Debugging|Node",8,"Node.ACS Debugger: Node.ACS JavaScript Exception Breakpoint does not work","ENVIRONMENT:  Appcelerator Studio, build: 3.1.1.201305271814  ACS v1.0.2  OS X 10.7.5    REPRODUCTION:  1. Create a new Node.ACS project.    2. Replace the controllers/application.js with the following:      3. Add the Node.ACS JavaScript exception breakpoint (under the Run menu bar option).    4. Run in debug mode.    5. Once the server is running, run `curl http://localhost:<ip_address>`    RESULTS:  Program execution does not stop.    EXPECTED RESULTS:  Program execution should stop.  This works in a classic mobile project with a regular JavaScript exception breakpoint."
"TISTUD-4793","Bug","Login|Usability",5,"'Failed to save the signed in user error' is coming on Ubuntu 12.04 machine","Login to Titanium Studio.   File > Restart.    Actual Result:Credentials are not getting saved.logs attached.    "
"TISTUD-4816","Improvement","Tizen",8,"Tizen: 2.1 support: certificate location","In Tizen 2.1, there are some changes that may require additional Titanium Studio support. In 2.1, there is a new requirement to generate and use a security certificate, before one can build and deploy web apps. Previously, a default developer certificate was used automatically.     In order to reference the certificate, new CLI flags were added in Tizen 2.1 build script (example below, new flags are keystore, password and keystoreca).        These paths have to be configurable in Titanium Studio, where Tizen SDK properties are set up, and used when invoking build commands for Tizen."
"TISTUD-4806","Bug","Android|SDK Configuration",3,"Android Preferences: Default Google API and Screen not set when Android SDK Path selected","When I set the Android SDK path in the preferences, the default API and Screen types are not automatically set, but they are available.    See screenshot.    Logs void of content.    Test Steps:    1. Install Android SDK r22.0.1 with Google APIs 2.3.3 only.  2. Switch to Staging network (where android 2.3.3 is the new minimum).  3. Open Studio, Open Android Preferences.  4. Set Android SDK.    Result:    Path is set, but default API and screen type are not."
"TISTUD-4803","Bug","Debugging|Node",5,"Node.ACS debugger stops at breakpoints that were defined on other Node projects","# Create two Node.ACS projects.  # Set a breakpoint at line 3 on the app.js of project *A*.  # Set a breakpoint at line 2 on the controllers/application.js of project *B*.  # Launch a Node.ACS debug session on project *B*.    Expected result:  No breakpoint should hit.    Actual:  The application stops on the app.js.    We need to make sure we only send out the relevant project breakpoints and not everything. If that's not possible, we can hook to the same area we hacked for TISTUD-4669 and skip breaks that we cannot associate with the actively debugged project."
"TISTUD-4802","Story","LiveView",5,"LiveView: Clean project when unchecking LiveView in run configuration","If you first run an app with LiveView enabled, and then disable LiveView in the run configuration, the application may well be confused, since it's been modified to run with LiveView. Whenever a user unchecks the LiveView checkbox, we should clean the project before rebuilding."
"TISTUD-4819","Bug","Debugging|Node",8,"Node.ACS debugger debug view flickers when starting a session with an existing exception breakpoint","# Create a Node.ACS project  # Add a Node.ACS JavaScript exception breakpoint from the 'Run' menu  # Open the Breakpoints view and right click the breakpoint  # Click the 'Breakpoint Properties' and check the 'Caught Exceptions' option.  # Launch the debug session by right-clicking the project and selecting Debug As -> Local Node.ACS    The problem manifests itself after the launch.  Switch to the Debug perspective and you will notice a lot of flickering in the Debug view for about 30 seconds.    What actually happens is that the Node.ACS loading has a lot of caught JS exceptions that we skip by resuming the session. This is an implementation artifact after the fix for TISTUD-4796, and we need to find a way to avoid that flickering."
"TISTUD-4817","Improvement","LiveView",0,"LiveView: Improve visibility in Studio","Here is the proposed flow for engaging with Liveview in Studio:  * User opens Studio and creates a mobile app  * User clicks Run on Simulator or Device for iOS/Android  * Gets a prompt that contains:  ** text about what is Liveview:   ** prompt if he would like to enable Liveview (Enabling LiveView enables it globally)  ** a check to never show this again  ** info on where he can change this setting Run Configurations> Enable Liveview    When the user goes to Run Configuration, he can turn Liveview on/off per platform (iOS/Android)      Text for the Run use case:  ""Appcelerator Studio contains Liveview. Liveview powers you to make changes to your source code and preview them directly on your simulator or device without rebuilding the app. Would you like to enable it?""    Enable Liveview globally (checkbox) [default=YES]  You can change your selection from Run > Configurations       YES / NO"
"TISTUD-4814","Bug","Android",5,"Users upgrading to Studio 3.1.1 can't run new Android projects due to the 2.3.3 sdk requirement","Steps:  1. Run 3.0.0 Studio. Install the default Titanium SDK (3.1.0.GA)  2. Upgrade to 3.1.1 Studio. Install the default Titanium SDK (3.1.1)  3. Create a new Android project  4. Run in the Android emulator  5. An error message appears stating the minimum android sdk is 2.3  6. Go to the preferences and change the default Android sdk to 2.3.3 (as suggested by the error message)  7. Re-launch the Android emulator    Expected:  The launch works    Actual:  The same error message in step 5 is displayed    Studio needs to indicate a better error message, or even set the default to 2.3.3 before the launch configuration is created. The way to fix this problem is to change the launch configuration created, which the user won't know to do since the error message doesn't indicate it.    There needs to be a better flow here  "
