"issuekey","type","components","storypoint","title","description_text"
"MULE-10452","Bug","Core: (other)",3,"Memory leak caused by DefaultDataTypeBuilder's cache","""DefaultDataTypeBuilder contains a cache, used to avoid recreating the same instance DataType instance on each request.   This cache is not flushed when the app is undeployed, and because the key references the datatype instance, wich references the classloader, there is a memory leak"""
"MULE-10451","Task","Core: API",8,"Mule 4 Processing Strategy Spec","""Spec"""
"MULE-10450","Task","Core: API",8,"Introduce new Non-Blocking API","""Introduce new Non-Blocking API"""
"MULE-10449","Task","Core: API",5,"Non-Blocking API Spec","""Create/share/review spec for new non-blocking API."""
"MULE-10447","Task","Transport: FTP / SFTP",8,"FTP Extension: Test List operation after the changes and updates needed are done","""The list operation of the FTP Extension needs some changes and updates in it functionality. After they are done we need to test it again.  """
"MULE-10446","Task","Core: Concurrency / Threading",8,"Spec: Mule 4 Threading model","""Write a spec for the new threading model"""
"MULE-10440","Enhancement Request","Core: Deployment",8,"Define plugin versions and improve plugin dependencies","""Current version defines plugin dependencies by name.   As there will be multiple versions of a given artifact, the name is not enough.  Dependencies must be declared in a better way, maybe by defining the maven ID of each artifact.  Then the plugin dependencies must be resolved taking in account that there could be multiple versions of a given plugin"""
"MULE-10436","Enhancement Request","Core: Classloading",1,"Improve logging to help to resolve classloading issues","""FineGrainControlClassLoader should log what classes are being loaded, what lookup policy is being used and what classloader is finally used to load the class."""
"MULE-10435","Enhancement Request","Build: Integration Tests",5,"Add a way to shared libs on the isolated tests","""Applications can share libraries with artifact plugins deployed as part of the app. The isoalted test runner must support this feature so we can use libraries that are not part of the extensions (like DB drivers) on our tests"""
"MULE-10434","Bug","Extensions API",3,"Compilation fails for an extension with operations shared with different config","""I had an extension that have 2 configs, and they share the same operation, but after the merge of the MULE-10220 it stopped compiling.    The extension:    Operation:      Expected: The compilation should not fail, and when it fails, it should not fail with the execption it is currently failing. The error should specify the components that generated the conflict"""
"MULE-10430","Task","Core: (other)",8,"Spike for moving operation execution from ExtAPI to core","""The idea is to see what is the impact of moving the code to execute operation from extensions API to the core so we can reuse it for every operation that executes like a function."""
"MULE-10428","Story","Core: Expressions",8,"Allow transform processor to load the script from a file","""Since a dw script can be quite large, it would be ideal to load them from a file."""
"MULE-10426","Story","Core: Expressions",8,"Redefine DW current components ","""- Redefine DW current components    - set-payload vs dw:transform    - Make DW components as part of core namespace."""
"MULE-10425","Story","Core: Expressions",5,"Review new operator won't be supported in EL","""Review new won't be supported in EL. Need to evaluate the impact and define how to approach the fact that 'new' won't be accepted in the EL."""
"MULE-10424","Story","Core: Expressions",8,"Define bindings to use in Mule 4 from the event","""Define bindings to use in Mule 4"""
"MULE-10422","Task","Core: Exception Handling",5,"Add mechanism to provide an error message from failing components","""This task is to allow components in mule configuration to provide a MuleMessage with information related to the error like in http when there's an http status code validation but the response of the request must still be available to be used by the user."""
"MULE-10421","Task","Core: Exception Handling",8,"Define and implement how to deal with composite exceptions","""We need to provide a mechanism for components that execute many routes to provide a composite exception with the different errors that occur in each route and make that accessible by the user. (i.e.: scatter-gather).    This also includes supporting that in mule core components  """
"MULE-10456","Bug","sdk",13,"Exported types are not declared in the extension model","""When an extension declares an Exported type, and that types is not used, or used only as a ParameterGroup are not declared in the extension model of the Extension."""
"MULE-10461","Bug","Modules: FTP",1,"FTP Extension: In the create dir operation when the Directory already exist it doesn't mention the complete path, just the directory name","""For example  for this config:        It only displays """"Directory 'input' already exists."""" in place of *""""Directory /Users/alejandro/ftp-test/input/ already exists.""""* or *""""Directory 'input' already exists. in /Users/alejandro/ftp-test/""""*"""
"MULE-10460","Bug","Modules: FTP",1,"FTP Extension: SFTP delete log appears twice when a folder is removed","""When you add the in the log4j2.conf the DEBUG level to the FTP package it shows twice the line of folder deleted in SFTP. In the case of the delete of a file it only shows it once as expected. In the logs you will see both behaviours:    {quote}  DEBUG 2016-09-03 01:54:50,249 [[65af1b30-7191-11e6-93b2-0a0027000000].flow-sftp-delete-folder-and-file.worker.01] org.mule.extension.ftp.internal.sftp.connection.SftpClient: Attempting to cwd to: /Users/alejandro  DEBUG 2016-09-03 01:54:50,250 [[65af1b30-7191-11e6-93b2-0a0027000000].flow-sftp-delete-folder-and-file.worker.01] org.mule.extension.ftp.internal.sftp.command.SftpDeleteCommand: Preparing to delete file '/Users/alejandro/output/hello-world.txt'  DEBUG 2016-09-03 01:54:50,251 [[65af1b30-7191-11e6-93b2-0a0027000000].flow-sftp-delete-folder-and-file.worker.01] org.mule.extension.ftp.internal.sftp.command.SftpDeleteCommand: Successfully deleted '/Users/alejandro/output/hello-world.txt'  DEBUG 2016-09-03 01:54:50,251 [[65af1b30-7191-11e6-93b2-0a0027000000].flow-sftp-delete-folder-and-file.worker.01] org.mule.extension.ftp.internal.sftp.connection.SftpClient: Attempting to cwd to: /Users/alejandro  DEBUG 2016-09-03 01:54:50,252 [[65af1b30-7191-11e6-93b2-0a0027000000].flow-sftp-delete-folder-and-file.worker.01] org.mule.extension.ftp.internal.sftp.command.SftpDeleteCommand: Preparing to delete directory '/Users/alejandro/output'  DEBUG 2016-09-03 01:54:50,254 [[65af1b30-7191-11e6-93b2-0a0027000000].flow-sftp-delete-folder-and-file.worker.01] org.mule.extension.ftp.internal.sftp.command.SftpDeleteCommand: Successfully deleted '/Users/alejandro/output'  DEBUG 2016-09-03 01:54:50,254 [[65af1b30-7191-11e6-93b2-0a0027000000].flow-sftp-delete-folder-and-file.worker.01] org.mule.extension.ftp.internal.sftp.command.SftpDeleteCommand: Successfully deleted '/Users/alejandro/output'  {quote}"""
